4	header
postResults v2.0.1	Myself_tensionX.spectralOut --increments --range 0 400 100 --separation x,y,z --split --cr texture,f,p,orientation,grainrotation
addStrainTensors v2.0.1	Myself_tensionX_inc000.txt --left --logarithmic
addCauchy v2.0.1	Myself_tensionX_inc000.txt
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_orientation	2_orientation	3_orientation	4_orientation	1_grainrotation	2_grainrotation	3_grainrotation	4_grainrotation	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy
0	40	42	1	1	7.5	2.5	0.5	8.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05	0.517756585063	-0.517852190501	0.260112872433	0.629363584117	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05
0	41	43	1	1	8.5	2.5	0.5	8.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05	0.517756585063	-0.517852190501	0.260112872433	0.629363584117	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05
0	42	44	1	1	9.5	2.5	0.5	18.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.19991822205e-05	1.0920911639e-05	-2.09938907336e-06	1.0920911639e-05	2.85736213382e-05	-4.63687972342e-07	-2.09938907336e-06	-4.63687972342e-07	2.93552614359e-05	0.647943553812	-0.0932428839872	0.446753077381	0.609825059758	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19991822205e-05	1.0920911639e-05	-2.09938907336e-06	1.0920911639e-05	2.85736213382e-05	-4.63687972342e-07	-2.09938907336e-06	-4.63687972342e-07	2.93552614359e-05
0	43	45	1	1	10.5	2.5	0.5	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07	0.986766038355	0.0523445614057	0.153331179632	-0.00651013001882	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07
0	44	46	1	1	11.5	2.5	0.5	17.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05	0.028438299123	0.589736349713	0.805964371704	-0.0427051813491	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05
0	45	47	1	1	12.5	2.5	0.5	17.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05	0.028438299123	0.589736349713	0.805964371704	-0.0427051813491	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05
0	46	48	1	1	13.5	2.5	0.5	17.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05	0.028438299123	0.589736349713	0.805964371704	-0.0427051813491	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05
0	47	49	1	1	14.5	2.5	0.5	17.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05	0.028438299123	0.589736349713	0.805964371704	-0.0427051813491	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05
0	48	50	1	1	15.5	2.5	0.5	7.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.94034470715e-05	4.65309079341e-06	1.02302891644e-06	4.65309079341e-06	6.5594577437e-05	7.50178019342e-06	1.02302891644e-06	7.50178019342e-06	4.48581054808e-05	0.458516595377	0.701036693345	-0.542096400971	0.0666451678785	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94034470715e-05	4.65309079341e-06	1.02302891644e-06	4.65309079341e-06	6.5594577437e-05	7.50178019342e-06	1.02302891644e-06	7.50178019342e-06	4.48581054808e-05
0	49	52	1	1	0.5	3.5	0.5	12.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05	0.753377332551	-0.328739942956	-0.539311481277	-0.183018498702	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05
0	50	53	1	1	1.5	3.5	0.5	15.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05	-0.0771348264175	0.595967703245	0.799076027195	-0.0187141124691	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05
0	51	54	1	1	2.5	3.5	0.5	15.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05	-0.0771348264175	0.595967703245	0.799076027195	-0.0187141124691	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05
0	52	55	1	1	3.5	3.5	0.5	15.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05	-0.0771348264175	0.595967703245	0.799076027195	-0.0187141124691	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05
0	53	56	1	1	4.5	3.5	0.5	15.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05	-0.0771348264175	0.595967703245	0.799076027195	-0.0187141124691	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05
0	54	57	1	1	5.5	3.5	0.5	20.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65725337657e-06	2.8792801505e-06	-2.74493696391e-06	2.8792801505e-06	2.24994122822e-05	1.44531895669e-07	-2.74493696391e-06	1.44531895669e-07	2.63985734299e-06	0.425518552761	0.511747909536	0.210272929755	0.716123825434	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65725337657e-06	2.8792801505e-06	-2.74493696391e-06	2.8792801505e-06	2.24994122822e-05	1.44531895669e-07	-2.74493696391e-06	1.44531895669e-07	2.63985734299e-06
0	55	58	1	1	6.5	3.5	0.5	20.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65725337657e-06	2.8792801505e-06	-2.74493696391e-06	2.8792801505e-06	2.24994122822e-05	1.44531895669e-07	-2.74493696391e-06	1.44531895669e-07	2.63985734299e-06	0.425518552761	0.511747909536	0.210272929755	0.716123825434	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65725337657e-06	2.8792801505e-06	-2.74493696391e-06	2.8792801505e-06	2.24994122822e-05	1.44531895669e-07	-2.74493696391e-06	1.44531895669e-07	2.63985734299e-06
0	56	59	1	1	7.5	3.5	0.5	8.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05	0.517756585063	-0.517852190501	0.260112872433	0.629363584117	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05
0	57	60	1	1	8.5	3.5	0.5	8.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05	0.517756585063	-0.517852190501	0.260112872433	0.629363584117	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05
0	58	61	1	1	9.5	3.5	0.5	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07	0.986766038355	0.0523445614057	0.153331179632	-0.00651013001882	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07
0	59	62	1	1	10.5	3.5	0.5	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07	0.986766038355	0.0523445614057	0.153331179632	-0.00651013001882	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07
0	60	63	1	1	11.5	3.5	0.5	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07	0.986766038355	0.0523445614057	0.153331179632	-0.00651013001882	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07
0	61	64	1	1	12.5	3.5	0.5	17.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05	0.028438299123	0.589736349713	0.805964371704	-0.0427051813491	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05
0	62	65	1	1	13.5	3.5	0.5	17.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05	0.028438299123	0.589736349713	0.805964371704	-0.0427051813491	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.07192848311e-05	-2.51157741569e-06	-1.65199253204e-06	-2.51157741569e-06	-2.79149267576e-05	3.2394405662e-07	-1.65199253204e-06	3.2394405662e-07	-1.88118371573e-05
0	63	66	1	1	14.5	3.5	0.5	12.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05	0.753377332551	-0.328739942956	-0.539311481277	-0.183018498702	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05
0	64	67	1	1	15.5	3.5	0.5	12.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05	0.753377332551	-0.328739942956	-0.539311481277	-0.183018498702	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05
0	65	69	1	1	0.5	4.5	0.5	16.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-3.59138690759e-06	2.78329246777e-06	-9.01006576944e-06	2.78329246777e-06	6.10610635669e-06	-3.38118251829e-06	-9.01006576944e-06	-3.38118251829e-06	-2.5147194491e-06	-0.3721322795	0.879278284716	-0.172268498282	-0.24230317596	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.59138690759e-06	2.78329246777e-06	-9.01006576944e-06	2.78329246777e-06	6.10610635669e-06	-3.38118251829e-06	-9.01006576944e-06	-3.38118251829e-06	-2.5147194491e-06
0	66	70	1	1	1.5	4.5	0.5	16.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-3.59138690759e-06	2.78329246777e-06	-9.01006576944e-06	2.78329246777e-06	6.10610635669e-06	-3.38118251829e-06	-9.01006576944e-06	-3.38118251829e-06	-2.5147194491e-06	-0.3721322795	0.879278284716	-0.172268498282	-0.24230317596	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.59138690759e-06	2.78329246777e-06	-9.01006576944e-06	2.78329246777e-06	6.10610635669e-06	-3.38118251829e-06	-9.01006576944e-06	-3.38118251829e-06	-2.5147194491e-06
0	67	71	1	1	2.5	4.5	0.5	15.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05	-0.0771348264175	0.595967703245	0.799076027195	-0.0187141124691	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05
0	68	72	1	1	3.5	4.5	0.5	15.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05	-0.0771348264175	0.595967703245	0.799076027195	-0.0187141124691	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05
0	69	73	1	1	4.5	4.5	0.5	15.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05	-0.0771348264175	0.595967703245	0.799076027195	-0.0187141124691	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22410872744e-05	-5.63973922704e-06	8.97457398307e-07	-5.63973922704e-06	-2.09655691915e-05	-3.44256952197e-06	8.97457398307e-07	-3.44256952197e-06	-1.17573760314e-05
0	70	74	1	1	5.5	4.5	0.5	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.19148783215e-05	4.28146842277e-06	7.92449512266e-06	4.28146842277e-06	2.30617771031e-05	4.56069925522e-06	7.92449512266e-06	4.56069925522e-06	-1.26229272571e-08	-0.433011697754	0.252263188309	0.727252674258	-0.4690071441	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19148783215e-05	4.28146842277e-06	7.92449512266e-06	4.28146842277e-06	2.30617771031e-05	4.56069925522e-06	7.92449512266e-06	4.56069925522e-06	-1.26229272571e-08
0	71	75	1	1	6.5	4.5	0.5	8.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05	0.517756585063	-0.517852190501	0.260112872433	0.629363584117	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05
0	72	76	1	1	7.5	4.5	0.5	8.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05	0.517756585063	-0.517852190501	0.260112872433	0.629363584117	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05
0	73	77	1	1	8.5	4.5	0.5	8.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05	0.517756585063	-0.517852190501	0.260112872433	0.629363584117	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113626828555	-3.88248625557e-07	3.00659458019e-06	-3.88248625557e-07	0.00010195781817	1.70325003652e-06	3.00659458019e-06	1.70325003652e-06	9.91635807561e-05
0	74	78	1	1	9.5	4.5	0.5	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07	0.986766038355	0.0523445614057	0.153331179632	-0.00651013001882	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07
0	75	79	1	1	10.5	4.5	0.5	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07	0.986766038355	0.0523445614057	0.153331179632	-0.00651013001882	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07
0	76	80	1	1	11.5	4.5	0.5	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07	0.986766038355	0.0523445614057	0.153331179632	-0.00651013001882	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.65221057863e-08	-4.11541183473e-06	4.37868777557e-07	-4.11541183473e-06	1.62114229642e-07	6.31670917192e-07	4.37868777557e-07	6.31670917192e-07	-1.35592123856e-07
0	77	81	1	1	12.5	4.5	0.5	12.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05	0.753377332551	-0.328739942956	-0.539311481277	-0.183018498702	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05
0	78	82	1	1	13.5	4.5	0.5	12.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05	0.753377332551	-0.328739942956	-0.539311481277	-0.183018498702	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05
0	79	83	1	1	14.5	4.5	0.5	12.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05	0.753377332551	-0.328739942956	-0.539311481277	-0.183018498702	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.20718857561e-05	-1.7907570454e-06	5.71865203148e-06	-1.7907570454e-06	-1.04689208031e-05	-5.82375645049e-06	5.71865203148e-06	-5.82375645049e-06	2.25408065592e-05
