4	header
postResults v2.0.1	Myself_tensionX.spectralOut --increments --range 0 400 100 --separation x,y,z --split --cr texture,f,p,orientation,grainrotation
addStrainTensors v2.0.1	Myself_tensionX_inc200.txt --left --logarithmic
addCauchy v2.0.1	Myself_tensionX_inc200.txt
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_orientation	2_orientation	3_orientation	4_orientation	1_grainrotation	2_grainrotation	3_grainrotation	4_grainrotation	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy
200	132	140	1	1	3.5	8.5	0.5	4.0	0.998860951336	0.000802620431157	0.0	-0.000117889571366	1.00076942828	0.0	0.000836959372244	-0.000160579995062	0.999746444057	-256114139.085	24718529.4231	-31339598.6033	24834943.4381	-48483047.0953	21960985.9572	-31603604.9809	21963363.8961	53523938.467	-0.443879264695	0.643603884855	-0.619434761964	0.071033889404	0.0610802388811	-0.500372245446	-0.863652240566	0.0902940714929	-0.0011396680407603076	0.00034290182814462287	0.0004185486935611169	0.00034290182814462287	0.0007690154669815355	-8.050302190240908e-05	0.0004185486935611169	-8.050302190240907e-05	-0.00025340631547227294	-255962258.71134207	24783203.098053817	-31569673.881725393	24783203.09809108	-48553569.93798188	21997712.450218853	-31569673.8817674	21997712.45024004	53513774.67255024
200	133	141	1	1	4.5	8.5	0.5	4.0	1.00074636894	0.00329026541982	0.0	-0.00272849850863	0.999165523601	0.0	0.00143401697951	0.000735945064432	0.999746444057	-229989070.532	8755965.21716	-50360595.3615	9395105.15375	-7882027.21916	24918893.9833	-50714945.4319	24802569.1565	104649724.256	-0.444293235362	0.64368510284	-0.619135483839	0.0703154467082	0.255271897645	0.490940807257	-0.832950262508	0.108136104868	0.0007509023269857593	0.00027825174930125665	0.0007182943359613105	0.0002782517493012567	-0.0008313077518224991	0.0003659056080140596	0.0007182943359613106	0.0003659056080140596	-0.000252938651302438	-230208643.68008822	9379309.422969582	-50688084.21284178	9379309.423013533	-7903718.602570426	24928556.05255435	-50688084.21307591	24928556.052512217	104603580.10470544
200	134	142	1	1	5.5	8.5	0.5	4.0	0.999223924441	0.002124785671	0.0	-0.00144007116304	1.00057224986	0.0	0.000332742203383	0.000190159151466	0.999746444057	-216190157.953	-2592831.82365	-32614077.3291	-2230038.43164	-25733704.122	6247693.62527	-32716779.204	6189817.34578	58953206.3905	-0.444040287083	0.643273893121	-0.619683362138	0.0708480950006	-0.0587778760273	-0.261294620806	-0.963467566676	0.135445213868	-0.000774261919747269	0.0003435772261802142	0.00016658254835008742	0.0003435772261802142	0.000572994973209252	9.480687128182467e-05	0.00016658254835008742	9.480687128182468e-05	-0.00025355135820375314	-216126163.05180502	-2284024.9392472296	-32693102.516707662	-2284024.939248073	-25756930.876548294	6243312.885515541	-32693102.516621552	6243312.885504332	58955357.13064151
200	135	143	1	1	6.5	8.5	0.5	4.0	0.999333871629	-0.000187178474947	0.0	0.000243584464496	1.00074304044	0.0	0.00144796320286	-0.000474643462066	0.999746444057	-204176165.776	22995976.7726	-62070921.0503	22982986.8605	23227401.9276	22871646.1909	-62399018.9994	22886294.7231	110535563.086	-0.444165985402	0.643969856122	-0.61884605191	0.0710560754134	-0.277323794717	0.527988098856	-0.800771898808	0.0122274126892	-0.0006668582159979022	2.822194562673687e-05	0.0007242160262369701	2.8221945626736884e-05	0.0007427371167475346	-0.00023722582017457328	0.0007242160262369701	-0.0002372258201745733	-0.000253007215164551	-204080607.84396076	22967397.38740835	-62372784.072064124	22967397.387344506	23254377.76905729	22892155.223657247	-62372784.071975656	22892155.22374803	110425879.64125569
200	136	144	1	1	7.5	8.5	0.5	4.0	1.00057500202	-0.00115001126148	0.0	-0.0010830099553	0.999938162738	0.0	0.000718185856543	0.00020884150388	0.999746444057	-137204871.665	47218671.364	-78048810.0409	47457212.634	104481493.92	1208406.4459	-78071449.9737	1179523.99948	138879983.487	-0.444824027734	0.643007300709	-0.619439871721	0.0704800745442	-0.314468920883	0.327603866718	-0.89092708032	0.17571270846	0.0005741229010873951	-0.0011162516022011838	0.00035918037384600934	-0.0011162516022011838	-6.251004667627519e-05	0.00010445930092622189	0.00035918037384600934	0.00010445930092622189	-0.00025344818813420546	-137302615.48734114	47352119.510324106	-78097533.05486655	47352119.51025157	104396681.42306648	1263676.9396362298	-78097533.0546786	1263676.9396412037	138753120.38692248
200	137	145	1	1	8.5	8.5	0.5	11.0	1.00005892923	-0.00185925384448	0.0	0.0021847250638	1.00025686264	0.0	1.69081844615e-06	-0.00165112743804	0.999746444057	-137546790.153	45214428.3288	-22279309.1701	45052214.8812	69559876.2054	-90657925.273	-22515812.6214	-90677232.0087	95403769.3974	0.847773688686	0.278367311161	0.0675372900981	0.446352021722	-0.131604050714	0.237790359771	0.962365756904	0.120861586691	6.0629280199175465e-05	0.00016251132295515917	2.515076697005491e-06	0.00016251132295515915	0.0002585068688647105	-0.0008257692866340422	2.5150766970054904e-06	-0.0008257692866340422	-0.00025290642478498226	-137629845.2905682	44922564.9987146	-22347067.37958959	44922564.99865678	69671555.76113659	-90743704.3328001	-22347067.379558254	-90743704.33252715	95522934.13321424
200	138	146	1	1	9.5	8.5	0.5	11.0	1.00003517302	0.000154864651132	0.0	-0.000453072768926	0.999712334547	0.0	6.27547809302e-05	-0.000891692789753	0.999746444057	-209954142.535	-9905969.3359	-43495277.3486	-9807656.15702	38071.1164868	-40469702.8241	-43480791.364	-40491438.8661	5694030.59308	0.847093451305	0.278572313964	0.0671018010042	0.447579600687	-0.368114395919	0.532142425747	-0.762413833614	0.0697989987248	3.516116967072108e-05	-0.0001491580271958661	3.1249764583372016e-05	-0.0001491580271958661	-0.0002878252886102206	-0.00044596892994983386	3.1249764583372016e-05	-0.0004459689299498338	-0.0002533882273265121	-210069340.52970904	-9812959.841105683	-43510604.48045507	-9812959.841103904	42525.26123758275	-40480571.02099477	-43510604.48042948	-40480571.02096118	5728862.505217066
200	139	147	1	1	10.5	8.5	0.5	13.0	1.00106633414	0.000479183020867	0.0	0.00187923984344	0.998421872836	0.0	-0.000262784710529	-0.00239214973879	0.999746444057	-240988378.974	-16763934.5697	8877199.5015	-17134207.3682	-79042354.6593	6047819.90271	8965831.28643	6232857.49214	12552838.9177	0.986656316578	0.052672832428	0.153912813166	-0.00676251608944	-0.504713079675	-0.802494312361	0.31822493533	0.0827758295665	0.001064472672394114	0.0011802843214868402	-0.0001305877412445946	0.0011802843214868402	-0.0015804309401468092	-0.001196468165497895	-0.0001305877412445946	-0.001196468165497895	-0.0002521384975766555	-241438763.23281533	-17203562.840207078	8985277.450610697	-17203562.840213716	-79010479.45012611	6244664.863069188	8985277.450595869	6244664.863068058	12542019.845086396
200	140	148	1	1	11.5	8.5	0.5	13.0	1.00243038271	0.000643896136979	0.0	1.76146254765e-05	0.99718822611	0.0	-0.00164782903096	0.00115738998138	0.999746444057	-229430963.074	-5202425.69415	-11232057.3033	-5144867.6058	-53529420.1327	9366242.73825	-10836841.8613	9336835.27592	27533479.2646	0.986893320167	0.0516181087782	0.152719144844	-0.00734903084996	0.463919257464	0.527675499675	0.711573935977	0.145953641774	0.0024268541130338076	0.00033047535776785906	-0.0008239405878894473	0.0003304753577678591	-0.0028161795108094774	0.0005790988168415222	-0.0008239405878894473	0.0005790988168415222	-0.00025257428779081005	-230139597.07393438	-5195172.699560043	-10864139.03194497	-5195172.699566809	-53413273.093223326	9316369.575146144	-10864139.03192843	9316369.575140592	27572854.937166225
200	141	149	1	1	12.5	8.5	0.5	2.0	0.999277772551	0.00112585348318	0.0	-0.00150283510657	1.00026175749	0.0	0.00060856682514	-0.000322245144293	0.999746444057	-230109996.544	-14947392.7796	14334683.9994	-14556123.9544	-53183535.1635	-23412701.4143	14232420.112	-23370978.7135	-3630124.87885	0.160590549464	-0.242242970528	0.833124998083	-0.470565358075	0.0622717241857	-0.540014521876	-0.83934917176	0.0967085399559	-0.0007219815454983412	-0.00018783783514091768	0.00030414841195070994	-0.00018783783514091765	0.0002627905359909631	-0.00016156340183490184	0.00030414841195070994	-0.00016156340183490182	-0.00025346947714980657	-230124575.62996522	-14615900.454451257	14205949.18181434	-14615900.454454996	-53213490.54018802	-23415166.342040412	14205949.181759564	-23415166.3419698	-3615587.644500755
200	142	150	1	1	13.5	8.5	0.5	10.0	0.998917715437	-0.000651616870489	0.0	0.00138945575022	1.00067743265	0.0	0.000700667979855	0.00299259691493	0.999746444057	-218078062.661	-12902047.0845	-29267710.4108	-13223503.5103	7067426.08503	-6270652.1583	-29487662.2348	-6211997.51336	-52152222.6574	-0.0855978244442	-0.0712146014591	0.0358613036067	0.993134160068	0.306049766145	0.897936163189	0.31629761512	0.12830552291	-0.001082915213455548	0.000367573571496579	0.0003488943302158404	0.000367573571496579	0.0006757923570683478	0.001497032252453634	0.0003488943302158404	0.001497032252453634	-0.0002512268373726217	-217977090.87180975	-13222499.33414776	-29471096.2526532	-13222499.33418971	7058485.739822183	-6261298.292382967	-29471096.252634298	-6261298.292361523	-52212613.06192158
200	143	151	1	1	14.5	8.5	0.5	10.0	0.999043805282	0.000573119604087	0.0	0.00041984547745	1.00060596826	0.0	-0.000263977794011	0.00119971455048	0.999746444057	-207861955.829	9506657.25761	-25061401.8425	9434827.84528	-1148494.48258	-311373.663329	-25012513.4909	-304477.269041	-32386811.1215	-0.0859889866413	-0.0712720716589	0.036275594839	0.993081198693	-0.0488152399365	0.99643665882	-0.0687826845523	0.111088999232	-0.0009567519663806612	0.0004967087630240315	-0.0001319763389233026	0.0004967087630240315	0.0006052665363268185	0.0006000192813269847	-0.0001319763389233026	0.0006000192813269848	-0.00025321079826093665	-207783358.70531636	9430849.163113821	-25003886.344783537	9430849.163061649	-1145921.9892214146	-315353.7988781775	-25003886.344765518	-315353.79887938296	-32391943.155609835
200	144	152	1	1	15.5	8.5	0.5	10.0	0.99999101727	-0.00182780169166	0.0	0.000744668197414	0.999457851491	0.0	-0.00124437117167	0.00422558044315	0.999746444057	-231549409.923	-1181742.10508	-22266551.9802	-1392387.51174	-21252905.8366	-4492389.08629	-21986308.4896	-4565425.86484	-69077717.8162	-0.0845830071527	-0.0702068932558	0.0351290116305	0.993319011991	0.408891639209	0.747785843625	0.523090775744	0.305433153359	-7.995453813254522e-06	-0.0005400525214377246	-0.0006250597994013112	-0.0005400525214377246	-0.0005467742701938831	0.0021125166539283204	-0.0006250597994013112	0.0021125166539283204	-0.00024873480930346595	-231731292.34576684	-1354616.9107215344	-21995432.630809825	-1354616.9107202878	-21259495.712332852	-4583004.216344401	-21995432.630800057	-4583004.216346823	-69107641.19645204
200	145	154	1	1	0.5	9.5	0.5	10.0	0.999029894017	0.000603366235379	0.0	-0.000337844432302	1.00081423166	0.0	-0.00341123775927	7.74598582682e-05	0.999746444057	-177742528.181	-22640411.5459	-13593487.7187	-22647073.8299	43600394.4721	7930959.00571	-13002913.0423	7998674.1622	-29232885.1871	-0.0877049803927	-0.0707185747609	0.0361021942879	0.99297701442	0.126778016893	0.620040203312	-0.774259289664	0.264498237414	-0.0009733241622575378	0.0001332587633176786	-0.0017060295722897826	0.00013325876331767857	0.0008139380425183804	3.9542615774491064e-05	-0.0017060295722897824	3.954261577449106e-05	-0.0002506745852842158	-177656594.6048786	-22608065.541031018	-12990798.63260859	-22608065.54099064	43661446.65473703	8012864.985158601	-12990798.632639406	8012864.985192359	-29192465.640236378
200	146	155	1	1	1.5	9.5	0.5	10.0	1.00037203113	-0.000596099236683	0.0	-8.36269569285e-06	0.99915388128	0.0	-0.00202018978175	-0.00144750110458	0.999746444057	-220084303.294	-42521075.2539	8579841.50834	-42465306.9742	3609277.97523	13401771.4439	9088487.83566	13490427.3979	-75612124.1066	-0.0867962419447	-0.0713552359022	0.0368376892517	0.992984303675	-0.399579286984	0.641477259261	-0.654859938809	0.159976767896	0.00037102817417874215	-0.0003028552930846665	-0.0010101371155310853	-0.00030285529308466644	-0.0008470930632026084	-0.0007242302615595656	-0.0010101371155310853	-0.0007242302615595656	-0.00025204312899163565	-220301179.39944205	-42514200.54184011	9090443.818578176	-42514200.541947685	3609206.157488699	13488754.586238012	9090443.818591647	13488754.586241826	-75685927.5554417
200	147	156	1	1	2.5	9.5	0.5	4.0	1.00114787447	-0.00201737047166	0.0	0.00246441927974	0.998735400999	0.0	7.03926705412e-05	0.00034888671308	0.999746444057	-238998309.462	11721756.7615	-74897324.8282	11074306.8126	-15328206.6013	15732847.8467	-74773104.092	15928706.1372	107439539.084	-0.44410420639	0.645348765072	-0.617411700996	0.0714088002906	0.155070842763	0.269818947487	0.950339462875	0.223392702811	0.0011491940777107277	0.0002262337185672229	3.481412812047577e-05	0.0002262337185672229	-0.0012624366739054386	0.00017456602114434465	3.481412812047577e-05	0.00017456602114434468	-0.00025355639088305416	-239384086.38460165	11122020.195592867	-74918543.33704384	11122020.195690978	-15287137.109481787	15730059.14375766	-74918543.33724187	15730059.143718446	107451997.0419801
200	148	157	1	1	3.5	9.5	0.5	4.0	1.00135962057	0.00188701948525	0.0	-0.000931388046857	0.998577871829	0.0	0.000638512892874	0.000990531503996	0.999746444057	-231024004.711	18224572.2581	-51060851.87	18399461.2897	-5643820.16234	19627461.2772	-51144829.6815	19608893.2058	110589728.595	-0.444127720087	0.644380381078	-0.61849248503	0.0706508223146	0.607084284397	0.722874251698	0.329974196446	0.0760699616331	0.001360144414759216	0.00047571158366715896	0.0003200349851780384	0.00047571158366715896	-0.0014231773569555646	0.0004949405870250006	0.00032003498517803834	0.0004949405870250006	-0.0002532407245681887	-231376886.42229757	18419652.306834906	-51193553.49288355	18419652.306951568	-5654719.120971597	19634851.5338958	-51193553.49314764	19634851.533960722	110583423.60007524
200	149	158	1	1	4.5	9.5	0.5	4.0	1.00010565517	0.00110022317132	0.0	-0.00188861274452	0.999825392045	0.0	0.000305623385814	-0.00175059508845	0.999746444057	-224978145.586	-9642482.47782	-46904463.1982	-9211927.91508	-2727653.68607	41408684.2406	-46984944.2967	41318622.6547	99445249.4871	-0.44406954909	0.64364806428	-0.619314270452	0.0704928317894	0.307722071373	0.145770259378	-0.940240977487	0.101083619435	0.0001060762458272534	-0.0003942843602525325	0.00015154173026078442	-0.0003942843602525325	-0.00017376160181552328	-0.0008757465006705902	0.00015154173026078442	-0.0008757465006705902	-0.0002527983129440741	-225084648.96902832	-9218856.250172853	-46959496.13319465	-9218856.250170272	-2710648.2308759475	41413414.65568317	-46959496.13319515	41413414.655611776	99365182.4933569
200	150	159	1	1	5.5	9.5	0.5	4.0	0.997721229816	0.000278783385056	0.0	-0.00026717166521	1.00214985673	0.0	-7.81812261322e-05	-0.000360344953511	0.999746444057	-236987449.515	-20533239.2802	-66909626.1919	-20555309.5273	-20079283.3195	45121270.2992	-67032030.8037	45004010.8058	100937956.571	-0.443909191165	0.643001732715	-0.62003722154	0.0710439696897	-0.125475254934	-0.430319795118	-0.893912823752	0.18444182571	-0.0022813330700856625	6.403725813210939e-06	-3.9149696673370015e-05	6.403725813210938e-06	0.002147552168500213	-0.0001802073139136174	-3.914969667337001e-05	-0.0001802073139136174	-0.00025355413627708745	-236544738.2302268	-20522013.827093128	-66892638.685487136	-20522013.827158313	-20124752.617972285	45136151.46819856	-66892638.685544915	45136151.46812201	100940477.04291788
200	151	160	1	1	6.5	9.5	0.5	4.0	0.998805785717	0.00117632334963	0.0	-0.00256430078586	1.001370612	0.0	0.00179092269247	-0.00192440897194	0.999746444057	-196751457.612	-28321396.5228	-65502862.6107	-27920959.9417	27145666.3867	43689380.1798	-65913824.7235	43347623.1882	139985449.012	-0.444394304291	0.642998558173	-0.619757640401	0.0704771144755	-0.118452609746	0.061874282974	-0.991028945279	0.17887225821	-0.001195512567954635	-0.0006906662773078216	0.0008938856616331812	-0.0006906662773078215	0.0013715468648734799	-0.0009641202216609229	0.0008938856616331812	-0.000964120221660923	-0.0002518608317193638	-196564713.58716205	-27857796.531451102	-65789107.04213596	-27857796.53142435	27256536.99271296	43579363.17992907	-65789107.04214768	43579363.180069394	139759086.7955341
200	152	161	1	1	7.5	9.5	0.5	11.0	0.999588265262	0.000684204237799	0.0	-0.00105415828383	1.00030446846	0.0	-7.47425909075e-05	-0.00134081471578	0.999746444057	-222685815.887	31634501.4255	1633853.43307	31845177.8352	68419865.2945	-82933091.8393	1665127.55502	-82979162.3683	9191014.73648	0.847009771569	0.278432132463	0.0674148601391	0.447778104769	-0.40464559049	-0.1025230594	-0.908708492545	0.0723180986623	-0.00041162082936701963	-0.0001847010069924614	-3.7963640271665414e-05	-0.00018470100699246144	0.00030449385078411045	-0.0006705444013027131	-3.796364027166544e-05	-0.0006705444013027132	-0.00025313718352608003	-222652683.27604464	31890366.1176883	1608246.558866277	31890366.117779307	68431776.20366426	-83036091.75436014	1608246.5588651465	-83036091.75411354	9303170.52140508
200	153	162	1	1	8.5	9.5	0.5	11.0	1.00076291876	0.000593078908636	0.0	0.000729263891032	0.999238150263	0.0	0.000255405470042	-0.00194903837063	0.999746444057	-208696440.348	62728474.8629	818188.190296	62429526.8065	86556693.5055	-68747164.4698	682781.605372	-68935507.1179	20402280.0248	0.846851725776	0.279114664201	0.0667996007298	0.447744315565	-0.472555379469	0.594389337012	-0.650686503576	0.146648861471	0.0007623503395809001	0.0006613479478824777	0.00012780143774818392	0.0006613479478824777	-0.0007632619631450278	-0.0009747569086570971	0.00012780143774818398	-0.0009747569086570972	-0.00025262118767095936	-208871404.88409787	62544345.44644783	642581.2117063862	62544345.44675531	86558220.47822677	-68899956.87746476	642581.2117105618	-68899956.87750392	20536845.344224438
200	154	163	1	1	9.5	9.5	0.5	11.0	1.00142360882	0.00053472870693	0.0	0.00126128295802	0.998354621223	0.0	-0.000972921312654	-0.00205099283857	0.999746444057	-213855859.107	50582023.5318	-15452493.8171	50139291.1415	34399340.5074	-30068596.2165	-15306309.4599	-30210709.0034	-13160733.8182	0.846769550331	0.279378944269	0.0668604965922	0.447725818026	-0.594853443863	0.558928923147	-0.577709092121	0.169528740288	0.0014216972252403433	0.0008981654318140037	-0.00048621057112925673	0.0008981654318140037	-0.0016477983256520071	-0.001025931850464599	-0.00048621057112925684	-0.001025931850464599	-0.0002522990386122229	-214235724.42274168	50253099.53330826	-15351596.639833705	50253099.53355605	34422444.15965435	-30194748.24824131	-15351596.639921863	-30194748.248264182	-13086802.28412472
200	155	164	1	1	10.5	9.5	0.5	2.0	1.00028560159	0.000408394884994	0.0	-0.00105594572309	0.999363930211	0.0	0.00117135817732	-0.00174090876585	0.999746444057	-245383791.866	-25795722.6069	-45818707.3755	-25487545.7803	-62140096.2477	-26726748.8331	-46025562.0095	-26707235.0748	64225445.0811	0.160854778826	-0.242500384601	0.832929964439	-0.470687771178	-0.279883904375	-0.19270875835	-0.940499829679	0.0671656343641	0.00028519692406616916	-0.0003236599393566372	0.000585189402086344	-0.0003236599393566372	-0.0006365780020046491	-0.0008711032341380426	0.000585189402086344	-0.0008711032341380425	-0.0002524869753778415	-245612681.5870513	-25535618.250681933	-46077430.37017074	-25535618.250514656	-62111152.96351929	-26657739.81196104	-46077430.370037496	-26657739.812028047	64240523.86861919
200	156	165	1	1	11.5	9.5	0.5	2.0	1.00085554775	-0.00167569370355	0.0	0.00200563796987	0.998511879619	0.0	0.000477372814176	-0.00013711482914	0.999746444057	-249938550.362	-29099390.806	-27844143.05	-29670167.5526	-82460261.7698	20671171.2271	-27893771.9895	20749895.8733	-23852475.3891	0.160685213129	-0.243087989548	0.832832003792	-0.470615920978	0.0	0.0	0.0	0.0	0.0008564986250607371	0.00016719843912658147	0.00023887274088248516	0.00016719843912658147	-0.0014872440862264188	-6.813507302279564e-05	0.00023887274088248516	-6.813507302279564e-05	-0.00025352642592323826	-250324880.4746192	-29583521.970193174	-27977135.37255004	-29583521.970237024	-82469952.2148846	20681352.5774073	-27977135.37256803	20681352.57742125	-23883698.647323985
200	157	166	1	1	12.5	9.5	0.5	2.0	1.00040085893	-0.00167127501326	0.0	0.00160981744934	0.999483581761	0.0	-0.000509869859646	-0.000362532233833	0.999746444057	-216199947.368	-32929133.42	-49012581.1986	-33294570.0844	-28568516.2648	-25130042.8157	-48900212.8937	-25030543.8516	97543193.3229	0.160260328695	-0.243537949967	0.832595784672	-0.470946019539	-0.295999112348	-0.16930156816	0.940065197785	0.0871990708989	0.0004021083229876987	-3.002425611787747e-05	-0.0002547017410868869	-3.002425611787747e-05	-0.0005152884668367185	-0.0001817301944200539	-0.0002547017410868869	-0.00018173019442005393	-0.0002534902156358671	-216310879.6582659	-33272368.417601205	-48895907.45164498	-33272368.417613927	-28617852.536547817	-25105541.80876359	-48895907.451616436	-25105541.808777705	97588243.94725576
200	158	167	1	1	13.5	9.5	0.5	10.0	0.999768301757	0.00100082907748	0.0	-0.000382429071052	0.999661900013	0.0	0.001315901026	-0.0017183068574	0.999746444057	-218121995.749	-29135787.3311	-18251656.1603	-29029636.3561	-19593844.388	24583788.201	-18512875.1054	24574251.6368	-93105217.8165	-0.0852709376789	-0.0733039542889	0.0367804296724	0.992976634904	-0.54517648577	-0.692843266424	0.471965498405	0.163726829187	-0.00023175210320707052	0.00030981665248211584	0.0006575221625839255	0.00030981665248211584	-0.0003389190824610941	-0.000859825735795835	0.0006575221625839255	-0.0008598257357958349	-0.00025241618870075786	-218280206.97224325	-29066434.701833833	-18499211.2818478	-29066434.701826498	-19592237.4210757	24593257.015306953	-18499211.28177406	24593257.015267532	-93224898.3184242
200	159	168	1	1	14.5	9.5	0.5	10.0	0.999461411352	0.000264342752544	0.0	0.00104320306567	1.00009695755	0.0	0.000327405222735	-0.00130552420321	0.999746444057	-200998388.882	-3900270.82987	-38483641.7831	-4105971.40887	-24858433.6462	15853274.7924	-38559575.8856	15919046.0668	-53116575.4285	-0.0850231702998	-0.0730591901862	0.0363968313714	0.993030052872	-0.307443499707	-0.600131029596	0.738458990365	0.146460128849	-0.0005391533372816216	0.0006539006801371436	0.0001639983842812591	0.0006539006801371436	9.664343783832437e-05	-0.0006528635688347748	0.00016399838428125918	-0.0006528635688347748	-0.00025313496840486646	-201030961.96642575	-4113191.4515734664	-38561415.77412031	-4113191.4515771735	-24882430.536907814	15891415.007739218	-38561415.77409001	15891415.007813735	-53173491.71528664
200	160	169	1	1	15.5	9.5	0.5	10.0	0.998911394904	0.00244901159346	0.0	-0.000623411165257	1.00080894879	0.0	0.000714248178393	-0.000940059278314	0.999746444057	-187153587.934	2109182.95544	-27821650.0114	2223486.25042	2652931.83789	14992875.6972	-28017386.1903	14958601.2784	-28340075.6762	-0.0857331107631	-0.0732755085457	0.0362404968959	0.992958790661	-0.192799276831	-0.952957658663	0.233881091135	0.123384751757	-0.0010871571119621427	0.0009145520597669494	0.00035649173582842967	0.0009145520597669494	0.0008077592302078299	-0.0004706968755359489	0.0003564917358284296	-0.0004706968755359489	-0.0002532393331761904	-187044286.39095524	2228749.611666907	-27965143.84311075	2228749.6116758147	2655105.6092298953	14996153.755005367	-27965143.843110606	14996153.754902503	-28382076.545447536
200	161	171	1	1	0.5	10.5	0.5	10.0	0.999380163797	0.00171873572521	0.0	-0.000767068414915	1.00047983455	0.0	-0.000691686290264	-0.00130209302163	0.999746444057	-192090371.553	-25193207.3766	-13950440.1718	-25169042.8757	55559850.8194	-7303900.43134	-13777115.533	-7364017.97602	-18842798.8838	-0.0864860524709	-0.0723999696865	0.0365515792828	0.992946317365	-0.559832080334	-0.228419862151	-0.796499881006	0.0792778098507	-0.0006188969763514255	0.0004763242634546225	-0.00034673987359793725	0.0004763242634546225	0.00047936321032910993	-0.0006507808095749775	-0.00034673987359793725	-0.0006507808095749776	-0.0002530446703670779	-192090003.04474577	-25067788.63291847	-13786644.055696141	-25067788.63306165	55627650.66331157	-7359872.256189921	-13786644.055717858	-7359872.25617052	-18826292.447717287
200	162	172	1	1	1.5	10.5	0.5	10.0	0.998446239932	0.00218359856172	0.0	-0.000948613907011	1.00119648277	0.0	-0.00231406055413	0.000461364998625	0.999746444057	-199806061.568	2685884.64998	-11990951.4637	2894366.58291	-5143966.70152	33163224.1568	-11614621.3988	33095128.8955	-39703902.5256	-0.0875168483243	-0.0714634537117	0.0358262982853	0.992950276899	0.276681605172	0.381356889433	-0.882051077225	0.202116662475	-0.0015543015636578054	0.0006200252892495974	-0.0011569594028292204	0.0006200252892495974	0.0011957788796876287	0.0002325532409110689	-0.0011569594028292204	0.0002325532409110689	-0.00025219412582771426	-199611614.94551462	2880395.6423836057	-11531348.826528916	2880395.6423895457	-5156014.909080233	33165993.284324925	-11531348.826562662	33165993.284205686	-39675912.84318811
200	163	173	1	1	2.5	10.5	0.5	5.0	1.000974278	0.00226375008625	0.0	-0.000548227331425	0.998729551414	0.0	0.000222101473582	-0.00171627412076	0.999746444057	-188478606.801	9465814.17017	7817699.23163	9666686.82942	-52562076.9317	42392608.8001	7653869.86679	42532449.1705	21432742.4608	-0.208915729477	0.693808046847	0.688526691751	-0.0302589962486	0.156885255382	-0.896319889018	-0.414727492644	0.0494696993543	0.0009756167066091891	0.0008564033302916193	0.00010987170693286737	0.0008564033302916193	-0.001272577588318126	-0.0008585093720970843	0.00010987170693286738	-0.0008585093720970843	-0.0002528383846704952	-188744552.21822348	9562373.40447339	7761876.000146476	9562373.404437166	-52529471.78453014	42497576.53447131	7761876.000112813	42497576.53445119	21367755.40286852
200	164	174	1	1	3.5	10.5	0.5	4.0	1.00192621914	-0.00121314961091	0.0	0.000665309606017	0.997983651242	0.0	-7.79076318551e-05	-0.000491227057467	0.999746444057	-219014716.142	28067744.2226	-31182750.8353	27799030.3278	-10600435.8617	17386339.3656	-31090523.4906	17440824.028	91446171.4332	-0.444086107856	0.644815896343	-0.618039742928	0.0709003864164	0.388053471145	0.467016654176	0.794549062859	0.128923904252	0.0019250240639915707	-0.00027209033268931984	-3.873289380799999e-05	-0.00027209033268931984	-0.002018296782539841	-0.0002457121704344307	-3.873289380799999e-05	-0.0002457121704344307	-0.0002535261466665767	-219546762.22029787	27875102.644785527	-31182381.12049479	27875102.644628875	-10564229.75178709	17391002.554490853	-31182381.120363694	17391002.554466754	91448548.25152092
200	165	175	1	1	4.5	10.5	0.5	4.0	0.99879430133	-0.000842302132394	0.0	0.000700416313961	1.00120984032	0.0	0.000487969353194	-0.000720046645241	0.999746444057	-214302189.387	-1469626.5312	-55278848.2826	-1602986.6172	24280356.2274	41413477.8718	-55400293.8101	41373460.0305	89773574.6114	-0.443925988557	0.643822425458	-0.619157923912	0.0711749001957	0.0184140442025	-0.718137429329	-0.695545135555	0.0506932428361	-0.0012061354184179937	-7.178645576063037e-05	0.00024432419037873055	-7.178645576063037e-05	0.001209219177974994	-0.00035992610201470034	0.00024432419037873055	-0.0003599261020147003	-0.00025339894936506703	-214096152.46493253	-1621911.2324066253	-55382207.97617105	-1621911.2324028614	24314694.399025973	41395072.55966895	-55382207.97612936	41395072.55973322	89716442.09915347
