3	header
postResults v2.0.1	Myself_tensionX.spectralOut --increments --range 0 400 100 --separation x,y,z --split --cr texture,f,p,orientation,grainrotation
addStrainTensors v2.0.1	Myself_tensionX_inc100.txt --left --logarithmic
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_orientation	2_orientation	3_orientation	4_orientation	1_grainrotation	2_grainrotation	3_grainrotation	4_grainrotation	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)
100	176	186	1	1	15.5	10.5	0.5	10.0	1.01374383248	-0.00151442393027	0.0	0.000904435170877	0.991309021651	0.0	0.00427171303669	-0.00686117441135	0.995782937826	224397304.563	40295975.7823	17270157.9144	39573610.0	-20611188.5547	14231164.555	17658811.1956	14592466.4748	79111451.2579	-0.0839609984673	-0.0739167527776	0.0391948805317	0.992950464895	-0.826581432349	-0.334494521505	0.452632909497	0.46092528029	0.013646713201829044	-0.0002833762252813109	0.002148915988113957	-0.00028337622528131086	-0.008740519731600992	-0.003442474602425412	0.002148915988113957	-0.0034424746024254117	-0.004209532149563799
100	177	188	1	1	0.5	11.5	0.5	10.0	1.01471102504	-5.13756271791e-05	0.0	-0.0021315484115	0.990529629183	0.0	-0.00350981243349	-0.00974952226096	0.995782937826	238357295.313	36658798.3384	11116045.4913	35284955.2745	9290881.84505	-2111896.76352	9731888.09658	-2318630.29575	101868994.283	-0.0886375430378	-0.0720222643236	0.0393153402911	0.992678439085	-0.708064438314	0.0857064244506	-0.700927370236	0.478003475865	0.014599584756430709	-0.001109790843177517	-0.001767290874164098	-0.001109790843177517	-0.009538454333181467	-0.004893466527896366	-0.0017672908741640978	-0.004893466527896366	-0.004198850802641397
100	178	189	1	1	1.5	11.5	0.5	10.0	1.01359299317	0.00181150686167	0.0	-0.00361393235035	0.991576176819	0.0	-0.000633394533155	-0.00848352807191	0.995782937826	239379314.794	11819880.8322	20292094.6048	10677540.4084	17958228.4719	6046474.525	19676326.6403	5983375.74761	76771274.2277	-0.0881764539156	-0.0727961305972	0.0391174229302	0.992670873738	-0.757933907079	-0.109253311789	-0.643117335433	0.431972165223	0.013502076190361787	-0.0009300320383030635	-0.00032955046874211984	-0.0009300320383030634	-0.008471927168128137	-0.004258786822086495	-0.0003295504687421198	-0.004258786822086495	-0.004207681278624167
100	179	190	1	1	2.5	11.5	0.5	5.0	1.01121332252	0.00146711043704	0.0	2.80176454935e-05	0.993983216024	0.0	0.00479357768435	-0.00700834892907	0.995782937826	249467293.346	-7081884.07652	6626918.78638	-7076150.42788	83983562.5241	-18073658.3096	7784637.37201	-18732876.5346	28344521.2648	-0.209302650683	0.694173341803	0.68802043643	-0.0307189030061	-0.423608443305	-0.418586021753	-0.803331581705	0.123526055134	0.011145705132730041	0.000747908823387335	0.0024042947651829495	0.000747908823387335	-0.006047925133293198	-0.003520700117266453	0.0024042947651829495	-0.003520700117266453	-0.0042078384246247835
100	180	191	1	1	3.5	11.5	0.5	6.0	1.00584949757	0.00709846364115	0.0	-0.00605103640615	0.999090897462	0.0	0.000931610290583	-0.00478020081398	0.995782937826	220300230.978	-49429961.885	-11514204.8086	-50176239.9943	-34982768.5766	-77786522.6504	-10413288.7866	-77471452.7746	113987496.267	-0.0235039854065	0.952144662354	0.303644775935	-0.0258448189921	-0.369075640435	0.325439336798	-0.870557683343	0.550569884278	0.005856904490494929	0.0005013773129940338	0.00045201931032755284	0.0005013773129940338	-0.0008971899868978133	-0.002403224954186693	0.00045201931032755284	-0.002403224954186693	-0.004220012686902829
100	181	192	1	1	4.5	11.5	0.5	6.0	1.00912464099	0.0103097723977	0.0	-0.00305510360211	0.996014935397	0.0	-0.00149956915066	-0.00421260772238	0.995782937826	258126637.051	22202141.6313	-32866425.7872	21255732.7728	-12087818.6852	-14936295.1092	-32754765.605	-15014162.6373	116554957.918	-0.021789854018	0.952296108438	0.303285620188	-0.0259837777099	-0.0373179978466	0.431863865531	-0.901166435517	0.586789602156	0.009122204957476218	0.003572761236628726	-0.0007669973953294569	0.003572761236628726	-0.004005658597098009	-0.0021101405323797695	-0.0007669973953294569	-0.0021101405323797695	-0.004220951570928529
100	182	193	1	1	5.5	11.5	0.5	6.0	1.00832594071	0.00517707782501	0.0	0.000396971695924	0.996897774338	0.0	0.000824237577412	-0.00677783319213	0.995782937826	250468408.581	-8525076.16983	-48168340.5601	-8380688.79338	9902366.21906	-62138440.3363	-46988140.8386	-62124494.1732	126398446.465	-0.0227033544096	0.95161673802	0.305226468084	-0.0273302908715	-0.327866682878	0.742986478162	-0.583501044352	0.504408233216	0.008296891998365448	0.0027675857188903343	0.0004057572220023005	0.0027675857188903343	-0.0031262613664814294	-0.003404216148882533	0.00040575722200230074	-0.0034042161488825333	-0.004214230496777352
100	183	194	1	1	6.5	11.5	0.5	11.0	1.00791958276	0.00277361216956	0.0	-6.67756905864e-05	0.996967319927	0.0	-0.00597126366473	-0.00465268268466	0.995782937826	230393891.502	7905011.41876	-6974721.50262	7820361.73007	-6000260.32517	65722065.0434	-8472747.37036	65624583.4674	28756258.2422	0.846051799857	0.27989395093	0.066785307468	0.448771045075	-0.530417250287	0.293674582399	-0.795243855372	0.305053750971	0.007881454337211309	0.0013354296419805488	-0.003001472572081938	0.0013354296419805485	-0.0030445282457061845	-0.0023319106871276837	-0.003001472572081938	-0.0023319106871276837	-0.0042116213431916474
100	184	195	1	1	7.5	11.5	0.5	11.0	1.00710037436	0.00059200362424	0.0	0.00364258826008	0.997475258466	0.0	-0.00503814566111	-0.00117909448058	0.995782937826	181592782.952	50205840.0535	20311384.044	50380273.496	4322143.90864	46158158.1777	19089017.684	45750561.8946	-56658149.5937	0.84721253202	0.2792289576	0.0677341350748	0.446849193544	-0.923453067108	0.250862930327	0.29034719044	0.13396371828	0.00706464860423191	0.0021182890251054357	-0.002528767333490768	0.0021182890251054357	-0.0025261411758794637	-0.0005958780277367519	-0.002528767333490768	-0.0005958780277367519	-0.004219281806481399
100	185	196	1	1	8.5	11.5	0.5	11.0	1.00760184108	0.000654466333332	0.0	0.00156636812892	0.996870182494	0.0	-0.00678544756456	-0.00376145820749	0.995782937826	167060160.663	-23233290.1681	-35783061.7348	-22670271.3634	-86007991.9894	58014542.5207	-36439619.0691	58487367.6379	4174372.50425	0.846738817963	0.279313287957	0.0670238150289	0.447800479616	-0.638004672011	0.450577411842	-0.624443884537	0.161822827809	0.007560573126364818	0.001103981190344336	-0.0034061137798683657	0.0011039811903443355	-0.003138298562801731	-0.0018902158314160053	-0.0034061137798683657	-0.001890215831416005	-0.004210907158194143
100	186	197	1	1	9.5	11.5	0.5	11.0	1.00888996345	0.00245250278436	0.0	-0.000526919563936	0.996056400233	0.0	-0.00490346556399	-0.00695744358103	0.995782937826	229834469.92	-44292269.0355	-10848568.6439	-43847969.0282	-377761.895606	36040695.8544	-11607341.6036	36243157.6351	43090965.6762	0.845515339403	0.280946195427	0.0663277941476	0.44919224151	-0.561699827153	0.376208201471	-0.736858654547	0.452868450928	0.008846709391636223	0.0009423495485735147	-0.002467196374485078	0.0009423495485735148	-0.003964339123369295	-0.0034897432007804322	-0.0024671963744850784	-0.0034897432007804327	-0.004207779262125885
100	187	198	1	1	10.5	11.5	0.5	3.0	1.00592795651	0.00125554096519	0.0	-0.00257335251869	0.998341807321	0.0	0.000422618415653	-0.00460158434293	0.995782937826	179212056.815	-21156974.7567	-4516098.36633	-21375757.3771	-64192470.6373	-66795543.7926	-4215666.38794	-66348376.34	-104668392.149	0.086116489261	-0.445129956265	0.849929540146	0.268445616653	-0.271942900997	0.662370057862	-0.698078519528	0.366390415648	0.005910751911340932	-0.0006642567128166647	0.00020778216144797874	-0.0006642567128166647	-0.0016620220908927692	-0.00231092573937104	0.00020778216144797874	-0.0023109257393710402	-0.004220605335752215
100	188	199	1	1	11.5	11.5	0.5	2.0	1.00814141481	-0.00216410766672	0.0	0.00126962972209	0.996625305084	0.0	0.00340752781549	-0.00993508334196	0.995782937826	200702826.445	19683832.9912	38037022.226	19859109.1535	68650034.026	7053374.18965	38068835.8317	6382461.86566	-65769349.2979	0.160188903391	-0.24319874848	0.83227579632	-0.471710592236	-0.786901877315	-0.361587239945	0.500031905342	0.152867697268	0.00810763744047562	-0.00042780942041482304	0.001719440805278325	-0.00042780942041482326	-0.0034046220799402033	-0.004985546333954177	0.001719440805278325	-0.004985546333954177	-0.004198209530315389
100	189	200	1	1	12.5	11.5	0.5	2.0	1.00779354695	-0.00476129864783	0.0	0.00387952542506	0.996745003963	0.0	0.00370623921203	-0.00936139895906	0.995782937826	184915868.26	10259887.733	45543596.185	11062366.2958	42993252.5824	25784054.9482	45704703.1729	25218618.7171	-109155733.568	0.159601004008	-0.244250900813	0.832035885394	-0.471789468289	-0.426131473508	-0.21272033043	0.879294266739	0.246438924192	0.007770814312865727	-0.00040734027219248455	0.0018811307649929641	-0.00040734027219248466	-0.0032749069944275773	-0.004692374036191249	0.0018811307649929641	-0.004692374036191249	-0.004200468879841976
100	190	201	1	1	13.5	11.5	0.5	2.0	1.01366802513	-0.00297511761863	0.0	0.00442016101425	0.991071384049	0.0	-0.00187159055928	-0.00983492622031	0.995782937826	204330389.0	-6373572.76168	45423938.6836	-5298626.77126	14266267.4598	27875607.0892	44388290.6927	27678591.2119	-60772824.2598	0.160899477452	-0.242285214069	0.832052773515	-0.47233189103	-0.968184897212	-0.211784268552	-0.133286957539	0.235721322971	0.01357835778445799	0.0007578882680269197	-0.000921462621818743	0.0007578882680269196	-0.00898385430449413	-0.004941617207275905	-0.000921462621818743	-0.0049416172072759045	-0.004200647298718045
100	191	202	1	1	14.5	11.5	0.5	10.0	1.01570808415	-0.00140424615358	0.0	0.00235286902341	0.989564274633	0.0	0.00884365750141	-0.0141337987054	0.995782937826	227162588.412	34628966.0027	11641012.517	34292525.9445	20740228.6935	-23245674.1435	12876292.6537	-23412131.3567	104936887.671	-0.0806573516309	-0.0789422404591	0.0404479823861	0.992787225452	-0.547514439851	-0.638829952451	0.540485176565	1.09790011076	0.015567117393795038	0.0005289533055972019	0.0044533522568461666	0.0005289533055972019	-0.010538449350606046	-0.007088122196533167	0.0044533522568461666	-0.007088122196533167	-0.004155930140697292
100	192	203	1	1	15.5	11.5	0.5	10.0	1.0144317908	0.00154324861307	0.0	0.000462537628083	0.990400674471	0.0	0.00728322063405	-0.00735857517184	0.995782937826	194386380.188	67190610.4508	13650321.0749	65799539.9342	-73616269.3924	21016782.6261	14273899.6908	22155169.434	64411606.5757	-0.0835156998335	-0.0756676655891	0.0386319921642	0.992878190639	-0.602066789029	-0.636860367159	0.48158535514	0.561686625688	0.014315625653064587	0.001007522349180377	0.003654772220444481	0.0010075223491803767	-0.009660315961730588	-0.003696762870978622	0.003654772220444481	-0.003696762870978622	-0.004199051547999493
100	193	205	1	1	0.5	12.5	0.5	10.0	1.01352198965	0.000737054612386	0.0	-0.00230971361278	0.991668742831	0.0	-0.00294583193653	-0.00865884532905	0.995782937826	240944874.791	33838859.9001	12804943.1999	32554972.1229	7117355.46653	10036772.4765	11584183.0503	9946540.55885	93305619.7538	-0.0885297048723	-0.0722680145322	0.0388114703559	0.992690029767	-0.667092362091	0.0201328205162	-0.744702932735	0.426306877829	0.013428830773421463	-0.0008073157264331255	-0.0014856676405521302	-0.0008073157264331255	-0.008383033231267767	-0.004345433496795008	-0.0014856676405521302	-0.004345433496795009	-0.004204855461014759
100	194	206	1	1	1.5	12.5	0.5	5.0	1.01278039081	-0.00223783053043	0.0	-0.00187320487776	0.992168136361	0.0	0.00384285235246	-0.0033647038578	0.995782937826	207168560.375	-21374898.7113	7009528.35836	-21239772.6315	37687103.4491	-19457414.1559	7705390.64507	-19723828.8459	1523660.76474	-0.208169331767	0.695315699928	0.687162669809	-0.0317658931237	-0.0678218235487	0.318241847946	-0.945580414447	0.303070213788	0.012694034032108456	-0.002045409039025158	0.001929760977224258	-0.002045409039025158	-0.007868022150414638	-0.0016891046168730041	0.001929760977224258	-0.001689104616873004	-0.004219445541789922
100	195	207	1	1	2.5	12.5	0.5	5.0	1.01257584267	-0.00100680702932	0.0	0.000989870444027	0.99262713765	0.0	0.00468823030462	-0.00611144880618	0.995782937826	245652532.13	-2641916.93666	25230239.4385	-2283477.07958	66627005.6448	-9852196.03467	25954858.5999	-10330398.2638	42367742.7317	-0.208557922837	0.694032614996	0.688375050321	-0.0310179341486	-0.228685120919	0.482861223636	-0.845309508383	0.0824502025193	0.012492423935342717	8.654329335973859e-06	0.002356963477908075	8.654329335973928e-06	-0.007409101135484801	-0.003066284012277284	0.002356963477908075	-0.003066284012277285	-0.004211063019907923
100	196	208	1	1	3.5	12.5	0.5	5.0	1.01407435944	0.00147459968981	0.0	-0.00619573588118	0.990849049861	0.0	0.00499130805253	-0.00634746500077	0.995782937826	198714773.561	-33405477.5699	8511923.35499	-33893458.4216	26798578.2717	-18761860.3204	9573396.01747	-19137831.2246	4065479.55715	-0.20829022509	0.697406626853	0.684954399296	-0.0328123427748	-0.106026419023	0.165429908756	-0.980505653922	0.664692797209	0.013965492383721205	-0.0023912424741756944	0.00249382721652813	-0.0023912424741756944	-0.0091896136446071	-0.0031966736287000635	0.00249382721652813	-0.0031966736287000635	-0.004209607225242125
100	197	209	1	1	4.5	12.5	0.5	6.0	1.00599622986	0.00319942829546	0.0	-0.00108492025434	0.998765491481	0.0	9.34660279301e-05	-0.00231496635582	0.995782937826	242216401.171	-52912446.1867	-7184380.30776	-52462946.0782	-103888822.639	6904877.70638	-6989797.46008	7112552.16717	72314521.0856	-0.0228467228864	0.951549366224	0.305634137538	-0.0248918634116	-0.337063917169	0.376893810915	-0.862750802838	0.279194044463	0.005982288306269918	0.0010470868823597586	4.4448563477966495e-05	0.0010470868823597588	-0.0012371314533709905	-0.0011624797805341572	4.44485634779665e-05	-0.0011624797805341574	-0.004224628353181559
100	198	210	1	1	5.5	12.5	0.5	6.0	1.00576461869	0.0016763381856	0.0	0.00315373260183	0.999381415972	0.0	-0.00246771831477	0.00142999986587	0.995782937826	223898139.371	48890513.7351	-21719364.719	49216527.7559	39457094.3746	-5550497.89672	-21974438.8159	-5526236.92705	101551950.847	-0.0221114086154	0.951158042026	0.307067933737	-0.0227760569266	0.479497885602	-0.714850058924	-0.508990558209	0.132431600907	0.0057421387487451726	0.0024120810150724155	-0.001239593653312261	0.0024120810150724155	-0.0006201493120714052	0.0007171182866862376	-0.0012395936533122608	0.0007171182866862376	-0.004223936758214407
100	199	211	1	1	6.5	12.5	0.5	6.0	1.00699487038	0.00205368996837	0.0	0.0031371441564	0.997918852283	0.0	-0.0025209261928	-0.000612163801846	0.995782937826	218270721.071	10502752.7399	-48643997.3212	11153178.7225	-31919172.7671	-24873399.0101	-48604874.7792	-24675956.7303	78869934.3307	-0.0219322122727	0.951189330004	0.306900623879	-0.0238713974083	0.420355878254	0.291054991175	-0.859411659375	0.104768904079	0.006964334547518589	0.0025911384781536822	-0.0012656037395784232	0.0025911384781536822	-0.002085225730142024	-0.00030805391403554417	-0.0012656037395784232	-0.00030805391403554417	-0.0042242957605856885
100	200	212	1	1	7.5	12.5	0.5	11.0	1.00731206154	0.00248805469696	0.0	0.00111211703166	0.997795585405	0.0	-0.00546075502979	-0.000955322104148	0.995782937826	262984076.916	20869027.0366	11837029.2593	20843931.1923	47888344.2942	58718614.2266	10111771.1215	58428978.0026	33129731.0794	0.846795925967	0.279056776164	0.0676019701568	0.447765506792	-0.819232302858	0.0399082059387	-0.572071148709	0.129902365782	0.007277855777529782	0.0017909584296336497	-0.0027421910109614862	0.0017909584296336497	-0.002209685789906739	-0.0004777881325102701	-0.0027421910109614862	-0.0004777881325102701	-0.004218291910550115
100	201	213	1	1	8.5	12.5	0.5	11.0	1.0092642001	0.00483642422635	0.0	-0.00105617277508	0.996006293434	0.0	-0.00525963170486	-0.00254422809985	0.995782937826	305462742.011	-35760408.3027	-4607594.61865	-35672078.9141	12889488.3818	84604133.8314	-6453821.93623	84733766.5864	85541099.1145	0.845703998947	0.280207153264	0.0665151967686	0.449270993971	-0.479747282144	0.292716178838	-0.827139518431	0.386867945001	0.009222654291413621	0.0018624055037842176	-0.0026445937808556746	0.0018624055037842172	-0.004006260163842888	-0.0012697160963915906	-0.0026445937808556746	-0.0012697160963915906	-0.004217443796941446
100	202	214	1	1	9.5	12.5	0.5	3.0	1.00635832529	0.00166566141557	0.0	-7.29923250437e-05	0.997963438021	0.0	-0.00418548363899	0.00381346653413	0.995782937826	184758109.089	-13986120.9433	40159321.2613	-13754097.5377	-77790540.1624	-20812243.9302	38950653.0457	-21003493.292	-77812511.6903	0.0873424344434	-0.447459684258	0.847892872041	0.270608218003	0.294799342886	0.933516197732	0.204070290995	0.451033149889	0.00633456318430891	0.0007949982044709245	-0.002099895310875868	0.0007949982044709243	-0.002042935316989091	0.0019166219886882728	-0.0020998953108758676	0.0019166219886882728	-0.004217928039290124
100	203	215	1	1	10.5	12.5	0.5	3.0	1.00577594769	0.00154792777098	0.0	-0.00118599794465	0.998799518919	0.0	-0.00140532113723	-0.00108948171265	0.995782937826	220558051.925	-22892474.9596	11293888.7845	-22945680.0851	-31242568.7063	-42993427.3793	10964146.3023	-42784195.3285	-54719898.1296	0.0866371712417	-0.446152135861	0.849148418457	0.269052477518	-0.104255773329	0.937809975807	-0.331130523885	0.320571597638	0.005759988804311717	0.00017542170489776363	-0.0007063693854356195	0.00017542170489776363	-0.0012008258622414982	-0.0005460835128277564	-0.0007063693854356195	-0.0005460835128277563	-0.0042251858886447865
100	204	216	1	1	11.5	12.5	0.5	3.0	1.00442722465	0.000941107018453	0.0	0.000946368149703	1.00012221367	0.0	-0.00120668503255	-0.000955123612278	0.995782937826	207037150.129	-21498031.7741	-2709723.22095	-21181003.5188	-31823355.3072	-55378571.9259	-2863080.16539	-55079641.9941	-48797398.6143	0.0867803896026	-0.446881297261	0.849001332501	0.268259217084	-0.3870216542	0.920324033552	-0.0567473303318	0.274795459433	0.004416643370631663	0.0009413139480867933	-0.0006058875155129905	0.0009413139480867931	0.00012153558603386218	-0.0004795828265315205	-0.0006058875155129904	-0.0004795828265315205	-0.004225385092213069
100	205	217	1	1	12.5	12.5	0.5	2.0	1.00924264415	0.000954833242974	0.0	-0.00118537924877	0.995976016891	0.0	-0.0010884597324	-0.00847549160007	0.995782937826	271184552.796	42243317.1711	39784227.6698	41258185.122	117669122.029	19581756.0517	38588847.3969	18577464.8643	-7293175.03777	0.160468903588	-0.242186680629	0.832457321035	-0.471815802366	-0.833859879109	-0.507234058365	-0.217693382615	0.176256200488	0.009200323918961386	-0.00012437099295631616	-0.0005510543736990255	-0.00012437099295631616	-0.004049511442380036	-0.004255054480130966	-0.0005510543736990255	-0.004255054480130965	-0.004207574352099223
100	206	218	1	1	13.5	12.5	0.5	2.0	1.01197368219	-0.00123419040669	0.0	0.00130161895405	0.992709407572	0.0	-0.00350301662232	-0.00833233459581	0.995782937826	209845974.78	-40545642.9856	53745098.9616	-39505413.9034	-1245711.12977	47788660.1596	52551229.5726	48017575.105	-63757423.9042	0.16032188764	-0.242170098356	0.832174739889	-0.472372456962	-0.877757143747	-0.475618506768	-0.0577012300423	0.241010969978	0.011900264516473155	3.848450107140623e-05	-0.0017535315926537896	3.848450107140629e-05	-0.007333999711202687	-0.004185967946660315	-0.0017535315926537898	-0.004185967946660315	-0.004205378661325826
100	207	219	1	1	14.5	12.5	0.5	10.0	1.0166282755	-0.00366887589249	0.0	0.00269516923519	0.988395237657	0.0	0.00843847437126	-0.00856384929234	0.995782937826	216527266.497	56236156.9551	16982998.4215	55077178.7061	-47455990.2467	20001417.4175	18034051.2525	20983143.0746	75235066.4662	-0.0812150429729	-0.0752407837917	0.0404928042937	0.993027327947	-0.692546144389	-0.343791697293	0.63418223505	0.814589533187	0.016480047110241328	-0.000422831711765223	0.004250321391448275	-0.000422831711765223	-0.011687563661869876	-0.00428644059499389	0.004250321391448275	-0.004286440594993889	-0.004189705528433754
100	208	220	1	1	15.5	12.5	0.5	10.0	1.01730933738	-0.00323122023802	0.0	0.00162809634674	0.987743000372	0.0	0.00798949823345	-0.0110448119066	0.995782937826	216619383.962	27074230.3696	22022840.6475	26553062.8174	-25495020.262	10861996.5941	23000373.9741	11412358.6822	55111845.2338	-0.0816972016404	-0.0759386118028	0.0409686802282	0.992915133192	-0.729780226301	-0.419919182919	0.539526367417	0.851818469674	0.017149750748614443	-0.0007416873724875697	0.004024653105760242	-0.00074168737248757	-0.012362773872428606	-0.005535813843027437	0.004024653105760242	-0.005535813843027436	-0.004179219337267781
100	209	222	1	1	0.5	13.5	0.5	5.0	1.01846869578	-0.00635904051083	0.0	0.00253053262458	0.98695767838	0.0	0.000634128077604	0.0106982813135	0.995782937826	253781927.073	25074262.5503	54667835.9586	25165466.445	37867409.1864	18347944.4248	53988926.3731	18800222.1313	99203858.5878	-0.204656686976	0.692957592074	0.690693278003	-0.029465433726	0.739496063965	0.529191914778	0.416054662411	0.535736944867	0.018316310797556603	-0.001841133783955462	0.0002945836302563671	-0.001841133783955462	-0.013157331999498293	0.005372975045980172	0.0002945836302563671	0.005372975045980172	-0.0041968481527171544
100	210	223	1	1	1.5	13.5	0.5	5.0	1.01318611775	0.000464279532333	0.0	-0.00147218280855	0.992186114633	0.0	-0.000312061260129	0.00413935616034	0.995782937826	261960712.881	14399534.9511	22717169.2345	13681961.1613	83982736.0495	-1567425.44071	22305655.8513	-1193941.98713	72588887.7261	-0.206370881576	0.69436054999	0.688674261988	-0.0316582806126	0.36896107607	0.876758981125	-0.308482435284	0.307184851635	0.013099759846607105	-0.0005124126490285112	-0.00015467368342228076	-0.0005124126490285112	-0.007848070391810333	0.0020785824942054156	-0.00015467368342228074	0.0020785824942054156	-0.004221624669060807
100	211	224	1	1	2.5	13.5	0.5	5.0	1.01353169432	0.00159314246963	0.0	-0.000767892298128	0.99157538598	0.0	8.13045266762e-05	0.000704638134717	0.995782937826	230919875.62	913421.956234	11142020.0776	627975.278814	57705000.1904	-14832868.8102	10989398.9386	-14846240.6516	18609376.295	-0.207684138341	0.694355655616	0.688302147504	-0.031267809899	0.223693313024	0.733569028448	-0.641745889099	0.171437825621	0.013442035617572668	0.0003986810471233797	4.123854427568299e-05	0.0003986810471233797	-0.008460288600330896	0.0003537616610942865	4.123854427568298e-05	0.0003537616610942864	-0.004225851883820517
100	212	225	1	1	3.5	13.5	0.5	5.0	1.01247071662	-0.00195808590098	0.0	-0.00100765887385	0.992637723648	0.0	0.00311937193577	-0.00316590165868	0.995782937826	237648883.237	-12353238.5032	-8248864.9685	-12201109.4666	75836054.0739	-27544445.6882	-7396088.73533	-27919441.716	1970067.18987	-0.207442739924	0.694634068298	0.688073409812	-0.0317175585781	0.116588887952	0.727600210258	-0.676021424813	0.239304666084	0.012390896224394847	-0.0014719787017127347	0.0015669613236490019	-0.0014719787017127347	-0.007393726882738332	-0.0015888982536378506	0.001566961323649002	-0.0015888982536378506	-0.004221025578926901
100	213	226	1	1	4.5	13.5	0.5	6.0	1.00991318429	0.00158370605269	0.0	0.00593224662767	0.994540060098	0.0	0.00511306122294	-0.00474299732874	0.995782937826	176486418.97	-22373207.7672	19123024.5698	-20759389.9943	-150854244.812	-19872703.6301	19884494.2111	-19403443.3132	35354951.8921	-0.0247684860615	0.950871707317	0.307404133937	-0.0270595040887	-0.801538093246	0.595678419522	-0.0519993113376	0.470177068202	0.009844988281142738	0.0037724407665720963	0.002572425002096526	0.0037724407665720968	-0.005477107192552112	-0.0023759615843018554	0.002572425002096526	-0.0023759615843018554	-0.004213742819155302
100	214	227	1	1	5.5	13.5	0.5	6.0	1.00582591115	0.00504419639221	0.0	-0.00165384980455	0.999147083581	0.0	0.000732192260679	-0.0026502756583	0.995782937826	230909668.043	-5937360.61672	1239293.97961	-6231346.70453	-9225746.45511	4842698.53011	1386339.76621	4848593.03911	77223179.4731	-0.0228472339179	0.951750880221	0.304979272943	-0.0252172356925	-0.292997572694	0.379451840762	-0.877592582427	0.364831635719	0.0058186401273512016	0.0016803120805967645	0.0003631970989886457	0.0016803120805967645	-0.0008565155310701197	-0.0013319669806877805	0.0003631970989886457	-0.0013319669806877805	-0.004224076789142059
100	215	228	1	1	6.5	13.5	0.5	6.0	1.0065983996	0.00529109875066	0.0	-0.000881801984599	0.998852753825	0.0	-0.00238224296246	0.00118391794825	0.995782937826	307726822.024	4909665.2339	-7817763.42334	4516755.8219	16276266.8417	7933084.61987	-8497841.80343	7909721.04691	165529417.777	-0.0220054344972	0.951781381089	0.305123342207	-0.0229719286369	0.202601583087	-0.239740012944	-0.949461602136	0.318153393262	0.0065843656966917945	0.002187473440747523	-0.0011943077239176343	0.002187473440747523	-0.0011526798487610315	0.0005981488306048858	-0.0011943077239176343	0.0005981488306048858	-0.004224203789578131
100	216	229	1	1	7.5	13.5	0.5	6.0	1.00910483821	0.00469332533266	0.0	0.00166505581013	0.996188529936	0.0	-0.00770578044564	0.0042145719791	0.995782937826	269119305.008	-19956364.7532	-55161914.0404	-19236971.1146	-4278923.43063	30458111.71	-56714745.9931	30671205.6036	143616798.659	-0.0200587177535	0.951588446031	0.305992783569	-0.0211067199152	0.765445706342	-0.462862470033	-0.447048432715	0.449691089801	0.009049716932613744	0.003169305131865833	-0.0038658520429626963	0.003169305131865833	-0.003831953717035593	0.0021220477820124333	-0.0038658520429626963	0.0021220477820124333	-0.004206629242542986
100	217	230	1	1	8.5	13.5	0.5	3.0	1.00632743642	0.00255088283425	0.0	0.00177353234528	0.998644136645	0.0	-0.00350997161951	0.00560507607052	0.995782937826	224747287.252	66281804.7728	40046065.4946	66160285.672	4555917.88114	26363148.2794	39145802.7813	26011129.9758	62234569.9938	0.0867707877159	-0.448344560481	0.847414669495	0.270825337461	0.460364366958	0.788616772306	0.407613858388	0.448925202574	0.006303005401167066	0.002160317941009907	-0.001761293441411262	0.002160317941009907	-0.0013677925198130538	0.002815071473519439	-0.001761293441411262	0.002815071473519439	-0.004214974812117178
100	218	231	1	1	9.5	13.5	0.5	3.0	1.00609996117	0.000210410493418	0.0	0.00215947186156	0.998475543342	0.0	-0.00415384272851	0.00437167823085	0.995782937826	218532834.47	-8781174.28333	52675768.4119	-8234918.04723	-50955297.3985	-12769637.8041	51197929.2002	-13034772.4907	-34716284.014	0.0876229698484	-0.448362147521	0.84746602214	0.270360761102	0.243364975631	0.861849292239	0.444964221346	0.478106741523	0.006075721492198495	0.0011905023341401066	-0.0020878057743260966	0.0011905023341401066	-0.0015294991406332903	0.0021930558295878153	-0.0020878057743260966	0.0021930558295878153	-0.00421684182312671
100	219	232	1	1	10.5	13.5	0.5	3.0	1.00611632207	0.00220062970079	0.0	-0.00073727779925	0.998684720023	0.0	-0.00374637435132	0.0044852800689	0.995782937826	236886976.035	-10888391.7108	54348458.1133	-10977336.9289	-1928574.57431	5594804.5054	52847297.6808	5650080.46039	-9848414.45641	0.086960142603	-0.446988147353	0.848308602903	0.27020740916	0.249143990963	0.967470292426	0.0439710058254	0.386321857071	0.006096059073890105	0.0007287110296534319	-0.0018777769449944692	0.0007287110296534319	-0.0013214774038996162	0.002254878423377658	-0.0018777769449944692	0.0022548784233776585	-0.0042173984171275285
